filename,width,height,class,xmin,ymin,xmax,ymax
cafo_0001.png,2000,2000,cafo,1270,990,1509,1190
cafo_0002.png,2000,2000,cafo,838,706,1183,910
cafo_0002.png,2000,2000,cafo,726,1366,928,1455
cafo_0002.png,2000,2000,cafo,717,1422,916,1519
cafo_0003.png,2000,2000,cafo,952,634,1131,785
cafo_0003.png,2000,2000,cafo,1295,1079,1381,1158
img_0_2000.jpg,816,1056,cafo,686,491,815,628
img_0_3000.jpg,816,1056,cafo,592,507,697,596
img_100_2000.jpg,816,1056,cafo,753,84,781,149
img_100_3000.jpg,816,1056,cafo,677,663,733,702
img_100_3000.jpg,816,1056,cafo,639,234,661,275
img_101_2000.jpg,816,1056,cafo,139,416,183,468
img_101_3000.jpg,816,1056,cafo,230,455,258,488
img_102_3000.jpg,816,1056,cafo,655,901,728,931
img_103_1000.jpg,816,1056,cafo,495,159,669,294
img_103_1000.jpg,816,1056,cafo,450,70,630,197
img_103_1000.jpg,816,1056,cafo,407,1,581,106
img_103_2000.jpg,816,1056,cafo,271,255,339,327
img_103_2000.jpg,816,1056,cafo,403,247,493,308
img_103_2000.jpg,816,1056,cafo,432,298,518,357
img_103_2000.jpg,816,1056,cafo,450,344,538,412
img_103_3000.jpg,816,1056,cafo,316,343,361,395
img_103_3000.jpg,816,1056,cafo,405,339,463,384
img_103_3000.jpg,816,1056,cafo,423,372,483,414
img_103_3000.jpg,816,1056,cafo,437,406,494,450
img_104_2000.jpg,816,1056,cafo,729,548,811,631
img_104_3000.jpg,816,1056,cafo,626,538,685,594
img_104_3000.jpg,816,1056,cafo,763,450,814,503
img_105_1000.jpg,816,1056,cafo,120,596,216,849
img_105_1000.jpg,816,1056,cafo,239,736,324,950
img_105_1000.jpg,816,1056,cafo,87,441,299,535
img_105_2000.jpg,816,1056,cafo,93,513,174,555
img_105_2000.jpg,816,1056,cafo,44,578,127,625
img_105_2000.jpg,816,1056,cafo,267,562,313,690
img_105_2000.jpg,816,1056,cafo,324,633,367,739
img_105_2000.jpg,816,1056,cafo,27,451,109,510
img_105_2000.jpg,816,1056,cafo,248,482,353,534
img_105_3000.jpg,816,1056,cafo,314,549,346,636
img_105_3000.jpg,816,1056,cafo,353,597,380,668
img_105_3000.jpg,816,1056,cafo,165,562,219,591
img_105_3000.jpg,816,1056,cafo,79,497,149,537
img_105_3000.jpg,816,1056,cafo,82,539,141,580
img_105_3000.jpg,816,1056,cafo,189,518,254,547
img_105_3000.jpg,816,1056,cafo,154,473,209,520
img_105_3000.jpg,816,1056,cafo,299,497,373,531
img_106_1000.jpg,816,1056,cafo,490,155,590,313
img_106_1000.jpg,816,1056,cafo,321,56,461,265
img_106_1000.jpg,816,1056,cafo,645,293,811,428
img_106_2000.jpg,816,1056,cafo,364,289,432,400
img_106_2000.jpg,816,1056,cafo,451,318,498,425
img_106_2000.jpg,816,1056,cafo,523,409,618,476
img_106_3000.jpg,816,1056,cafo,377,368,426,438
img_106_3000.jpg,816,1056,cafo,435,386,469,461
img_106_3000.jpg,816,1056,cafo,484,450,548,495
img_107_1000.jpg,816,1056,cafo,541,466,666,657
img_107_2000.jpg,816,1056,cafo,477,497,538,590
img_107_3000.jpg,816,1056,cafo,452,509,495,572
img_108_1000.jpg,816,1056,cafo,292,353,452,471
img_108_2000.jpg,816,1056,cafo,349,440,431,497
img_108_3000.jpg,816,1056,cafo,369,471,421,510
img_109_2000.jpg,816,1056,cafo,478,872,563,971
img_109_2000.jpg,816,1056,cafo,549,796,608,851
img_109_3000.jpg,816,1056,cafo,455,757,510,820
img_109_3000.jpg,816,1056,cafo,501,707,540,745
img_10_1000.jpg,816,1056,cafo,500,681,651,744
img_10_2000.jpg,816,1056,cafo,591,563,637,631
img_10_2000.jpg,816,1056,cafo,455,605,528,637
img_10_3000.jpg,816,1056,cafo,439,578,489,600
img_10_3000.jpg,816,1056,cafo,531,553,558,595
img_110_1000.jpg,816,1056,cafo,472,352,633,516
img_110_2000.jpg,816,1056,cafo,439,438,519,527
img_110_3000.jpg,816,1056,cafo,429,464,482,526
img_111_2000.jpg,816,1056,cafo,610,457,656,530
img_111_3000.jpg,816,1056,cafo,539,478,576,531
img_112_1000.jpg,816,1056,cafo,104,358,284,449
img_112_1000.jpg,816,1056,cafo,65,547,156,708
img_112_2000.jpg,816,1056,cafo,256,443,352,486
img_112_2000.jpg,816,1056,cafo,234,534,280,620
img_112_3000.jpg,816,1056,cafo,302,470,368,501
img_112_3000.jpg,816,1056,cafo,292,533,324,594
img_113_1000.jpg,816,1056,cafo,263,434,548,565
img_113_2000.jpg,816,1056,cafo,330,475,480,551
img_113_2000.jpg,816,1056,cafo,638,495,755,533
img_113_3000.jpg,816,1056,cafo,357,490,455,546
img_113_3000.jpg,816,1056,cafo,549,498,642,536
img_115_1000.jpg,816,1056,cafo,202,282,685,1008
img_115_2000.jpg,816,1056,cafo,305,400,529,770
img_115_3000.jpg,816,1056,cafo,343,447,479,688
img_116_2000.jpg,816,1056,cafo,219,815,354,861
img_116_3000.jpg,816,1056,cafo,279,719,373,751
img_118_1000.jpg,816,1056,cafo,136,216,468,543
img_118_2000.jpg,816,1056,cafo,281,376,438,532
img_118_3000.jpg,816,1056,cafo,327,426,432,531
img_119_1000.jpg,816,1056,cafo,348,545,443,610
img_119_1000.jpg,816,1056,cafo,506,607,627,684
img_119_1000.jpg,816,1056,cafo,670,662,801,740
img_119_2000.jpg,816,1056,cafo,374,531,429,568
img_119_2000.jpg,816,1056,cafo,454,569,520,606
img_119_2000.jpg,816,1056,cafo,538,595,607,637
img_119_2000.jpg,816,1056,cafo,626,613,691,648
img_119_2000.jpg,816,1056,cafo,104,501,230,595
img_119_3000.jpg,816,1056,cafo,206,509,292,571
img_119_3000.jpg,816,1056,cafo,59,519,97,563
img_119_3000.jpg,816,1056,cafo,389,532,421,557
img_119_3000.jpg,816,1056,cafo,439,552,484,580
img_119_3000.jpg,816,1056,cafo,493,570,539,600
img_119_3000.jpg,816,1056,cafo,553,585,596,608
img_11_2000.jpg,816,1056,cafo,536,87,596,175
img_11_2000.jpg,816,1056,cafo,596,181,668,291
img_11_3000.jpg,816,1056,cafo,492,235,534,290
img_11_3000.jpg,816,1056,cafo,533,296,581,370
img_120_1000.jpg,816,1056,cafo,593,163,767,330
img_120_2000.jpg,816,1056,cafo,504,344,592,430
img_120_3000.jpg,816,1056,cafo,468,407,528,464
img_121_1000.jpg,816,1056,cafo,440,459,541,608
img_121_1000.jpg,816,1056,cafo,211,231,372,389
img_121_2000.jpg,816,1056,cafo,306,377,384,459
img_121_2000.jpg,816,1056,cafo,427,489,476,565
img_121_2000.jpg,816,1056,cafo,115,191,188,266
img_121_3000.jpg,816,1056,cafo,213,298,257,353
img_121_3000.jpg,816,1056,cafo,339,428,406,487
img_121_3000.jpg,816,1056,cafo,417,500,457,556
img_122_1000.jpg,816,1056,cafo,281,1,596,188
img_122_2000.jpg,816,1056,cafo,334,109,507,362
img_122_3000.jpg,816,1056,cafo,366,251,476,419
img_123_1000.jpg,816,1056,cafo,455,370,608,526
img_123_2000.jpg,816,1056,cafo,423,447,509,521
img_123_3000.jpg,816,1056,cafo,419,468,474,527
img_124_1000.jpg,816,1056,cafo,381,10,561,366
img_124_2000.jpg,816,1056,cafo,377,282,479,433
img_124_3000.jpg,816,1056,cafo,394,360,459,465
img_127_1000.jpg,816,1056,cafo,181,526,377,662
img_127_2000.jpg,816,1056,cafo,292,526,391,595
img_127_2000.jpg,816,1056,cafo,138,503,197,552
img_127_3000.jpg,816,1056,cafo,223,513,269,547
img_127_3000.jpg,816,1056,cafo,328,525,399,574
img_128_1000.jpg,816,1056,cafo,127,283,758,972
img_128_2000.jpg,816,1056,cafo,284,420,592,753
img_128_2000.jpg,816,1056,cafo,651,595,816,753
img_128_3000.jpg,816,1056,cafo,334,456,531,684
img_128_3000.jpg,816,1056,cafo,574,571,796,686
img_129_1000.jpg,816,1056,cafo,469,405,635,633
img_129_1000.jpg,816,1056,cafo,295,555,463,669
img_129_1000.jpg,816,1056,cafo,681,859,816,999
img_129_2000.jpg,816,1056,cafo,443,476,524,581
img_129_2000.jpg,816,1056,cafo,343,540,433,593
img_129_2000.jpg,816,1056,cafo,551,693,617,764
img_129_3000.jpg,816,1056,cafo,367,533,423,573
img_129_3000.jpg,816,1056,cafo,432,490,492,570
img_129_3000.jpg,816,1056,cafo,504,636,546,687
img_12_1000.jpg,816,1056,cafo,145,726,304,841
img_12_2000.jpg,816,1056,cafo,274,633,356,685
img_12_3000.jpg,816,1056,cafo,318,600,373,634
img_130_1000.jpg,816,1056,cafo,177,476,276,638
img_130_1000.jpg,816,1056,cafo,82,656,227,823
img_130_1000.jpg,816,1056,cafo,301,209,489,410
img_130_2000.jpg,816,1056,cafo,356,373,448,468
img_130_2000.jpg,816,1056,cafo,288,498,340,586
img_130_2000.jpg,816,1056,cafo,247,595,316,680
img_130_2000.jpg,816,1056,cafo,673,298,816,366
img_130_3000.jpg,816,1056,cafo,299,571,346,630
img_130_3000.jpg,816,1056,cafo,332,510,363,568
img_130_3000.jpg,816,1056,cafo,370,419,440,493
img_130_3000.jpg,816,1056,cafo,586,370,707,424
img_131_1000.jpg,816,1056,cafo,679,625,791,876
img_131_2000.jpg,816,1056,cafo,544,575,654,702
img_131_3000.jpg,816,1056,cafo,499,557,572,639
img_132_1000.jpg,816,1056,cafo,416,408,551,494
img_132_2000.jpg,816,1056,cafo,109,420,215,482
img_132_2000.jpg,816,1056,cafo,74,252,172,311
img_132_2000.jpg,816,1056,cafo,411,466,482,512
img_132_3000.jpg,816,1056,cafo,189,347,254,386
img_132_3000.jpg,816,1056,cafo,209,456,277,498
img_132_3000.jpg,816,1056,cafo,403,486,459,516
img_133_2000.jpg,816,1056,cafo,514,393,630,566
img_133_3000.jpg,816,1056,cafo,481,437,557,557
img_134_1000.jpg,816,1056,cafo,461,786,619,893
img_134_2000.jpg,816,1056,cafo,433,651,513,710
img_134_3000.jpg,816,1056,cafo,426,613,477,649
img_135_1000.jpg,816,1056,cafo,342,659,488,815
img_135_2000.jpg,816,1056,cafo,378,596,440,662
img_135_3000.jpg,816,1056,cafo,388,572,430,618
img_136_1000.jpg,816,1056,cafo,421,206,494,318
img_136_1000.jpg,816,1056,cafo,57,638,227,751
img_136_2000.jpg,816,1056,cafo,233,581,315,637
img_136_2000.jpg,816,1056,cafo,414,360,453,427
img_136_3000.jpg,816,1056,cafo,288,563,352,597
img_136_3000.jpg,816,1056,cafo,413,422,436,459
img_137_1000.jpg,816,1056,cafo,331,768,661,944
img_137_1000.jpg,816,1056,cafo,476,616,570,685
img_137_2000.jpg,816,1056,cafo,441,565,491,608
img_137_2000.jpg,816,1056,cafo,368,662,504,740
img_137_3000.jpg,816,1056,cafo,385,619,467,669
img_137_3000.jpg,816,1056,cafo,430,555,466,581
img_138_1000.jpg,816,1056,cafo,284,377,493,565
img_138_1000.jpg,816,1056,cafo,445,368,588,531
img_138_1000.jpg,816,1056,cafo,132,398,257,508
img_138_1000.jpg,816,1056,cafo,239,553,386,676
img_138_2000.jpg,816,1056,cafo,347,457,452,551
img_138_2000.jpg,816,1056,cafo,428,447,498,528
img_138_2000.jpg,816,1056,cafo,323,537,395,605
img_138_2000.jpg,816,1056,cafo,274,461,331,520
img_138_3000.jpg,816,1056,cafo,368,475,439,541
img_138_3000.jpg,816,1056,cafo,419,473,470,531
img_138_3000.jpg,816,1056,cafo,349,534,406,578
img_138_3000.jpg,816,1056,cafo,320,484,353,524
img_139_1000.jpg,816,1056,cafo,524,613,777,795
img_139_1000.jpg,816,1056,cafo,611,788,707,913
img_139_2000.jpg,816,1056,cafo,471,569,595,659
img_139_2000.jpg,816,1056,cafo,509,661,557,713
img_139_3000.jpg,816,1056,cafo,451,559,534,618
img_139_3000.jpg,816,1056,cafo,477,616,507,657
img_13_2000.jpg,816,1056,cafo,616,663,668,721
img_13_3000.jpg,816,1056,cafo,545,616,581,658
img_140_1000.jpg,816,1056,cafo,144,365,386,587
img_140_2000.jpg,816,1056,cafo,286,448,404,562
img_140_3000.jpg,816,1056,cafo,327,472,404,550
img_141_1000.jpg,816,1056,cafo,45,366,392,569
img_141_1000.jpg,816,1056,cafo,166,258,346,364
img_141_2000.jpg,816,1056,cafo,288,391,384,445
img_141_2000.jpg,816,1056,cafo,219,444,407,545
img_141_3000.jpg,816,1056,cafo,283,472,411,544
img_141_3000.jpg,816,1056,cafo,322,433,393,475
img_142_1000.jpg,816,1056,cafo,532,416,594,552
img_142_1000.jpg,816,1056,cafo,591,731,695,876
img_142_2000.jpg,816,1056,cafo,467,472,506,546
img_142_2000.jpg,816,1056,cafo,501,625,556,703
img_142_2000.jpg,816,1056,cafo,614,134,696,160
img_142_2000.jpg,816,1056,cafo,693,138,776,166
img_142_2000.jpg,816,1056,cafo,680,75,772,144
img_142_2000.jpg,816,1056,cafo,649,16,784,56
img_142_3000.jpg,816,1056,cafo,444,489,473,538
img_142_3000.jpg,816,1056,cafo,469,594,507,646
img_142_3000.jpg,816,1056,cafo,567,185,664,216
img_142_3000.jpg,816,1056,cafo,667,195,730,222
img_142_3000.jpg,816,1056,cafo,591,234,655,270
img_142_3000.jpg,816,1056,cafo,598,269,658,284
img_142_3000.jpg,816,1056,cafo,549,263,601,285
img_143_1000.jpg,816,1056,cafo,490,634,602,721
img_143_1000.jpg,816,1056,cafo,251,458,353,560
img_143_2000.jpg,816,1056,cafo,447,577,505,628
img_143_2000.jpg,816,1056,cafo,329,487,379,545
img_143_3000.jpg,816,1056,cafo,357,503,389,537
img_143_3000.jpg,816,1056,cafo,438,562,472,593
img_144_1000.jpg,816,1056,cafo,397,96,532,285
img_144_1000.jpg,816,1056,cafo,477,259,576,363
img_144_1000.jpg,816,1056,cafo,520,633,668,707
img_144_1000.jpg,816,1056,cafo,114,99,206,220
img_144_1000.jpg,816,1056,cafo,1,432,257,650
img_144_2000.jpg,816,1056,cafo,170,482,335,596
img_144_2000.jpg,816,1056,cafo,266,314,305,374
img_144_2000.jpg,816,1056,cafo,407,312,494,450
img_144_2000.jpg,816,1056,cafo,467,585,539,613
img_144_3000.jpg,816,1056,cafo,403,383,465,478
img_144_3000.jpg,816,1056,cafo,446,563,496,587
img_144_3000.jpg,816,1056,cafo,248,498,366,571
img_144_3000.jpg,816,1056,cafo,309,383,342,428
img_145_3000.jpg,816,1056,cafo,730,701,789,756
img_146_1000.jpg,816,1056,cafo,381,749,555,895
img_146_1000.jpg,816,1056,cafo,532,823,621,956
img_146_1000.jpg,816,1056,cafo,656,896,794,1020
img_146_1000.jpg,816,1056,cafo,470,615,616,750
img_146_2000.jpg,816,1056,cafo,439,566,513,639
img_146_2000.jpg,816,1056,cafo,379,640,481,715
img_146_2000.jpg,816,1056,cafo,468,676,515,743
img_146_2000.jpg,816,1056,cafo,533,712,598,773
img_146_3000.jpg,816,1056,cafo,390,599,460,652
img_146_3000.jpg,816,1056,cafo,449,626,478,671
img_146_3000.jpg,816,1056,cafo,424,559,478,602
img_146_3000.jpg,816,1056,cafo,489,652,535,693
img_147_1000.jpg,816,1056,cafo,370,465,521,538
img_147_1000.jpg,816,1056,cafo,427,251,704,318
img_147_1000.jpg,816,1056,cafo,729,274,816,337
img_147_1000.jpg,816,1056,cafo,497,390,683,537
img_147_2000.jpg,816,1056,cafo,415,391,558,424
img_147_2000.jpg,816,1056,cafo,569,400,660,436
img_147_2000.jpg,816,1056,cafo,451,444,544,513
img_147_2000.jpg,816,1056,cafo,460,510,547,533
img_147_2000.jpg,816,1056,cafo,379,494,468,538
img_147_3000.jpg,816,1056,cafo,411,424,509,461
img_147_3000.jpg,816,1056,cafo,515,440,574,471
img_147_3000.jpg,816,1056,cafo,430,476,503,516
img_147_3000.jpg,816,1056,cafo,391,507,446,531
img_147_3000.jpg,816,1056,cafo,441,516,502,534
img_148_1000.jpg,816,1056,cafo,639,1,728,149
img_148_1000.jpg,816,1056,cafo,541,205,690,314
img_148_2000.jpg,816,1056,cafo,524,245,572,341
img_148_2000.jpg,816,1056,cafo,469,368,547,425
img_148_3000.jpg,816,1056,cafo,485,338,522,401
img_148_3000.jpg,816,1056,cafo,449,419,504,462
img_149_1000.jpg,816,1056,cafo,380,739,492,865
img_149_1000.jpg,816,1056,cafo,339,1,485,111
img_149_2000.jpg,816,1056,cafo,370,244,446,319
img_149_2000.jpg,816,1056,cafo,385,630,449,696
img_149_3000.jpg,816,1056,cafo,383,335,430,391
img_149_3000.jpg,816,1056,cafo,395,600,436,643
img_150_1000.jpg,816,1056,cafo,290,451,410,595
img_150_1000.jpg,816,1056,cafo,382,293,542,439
img_150_1000.jpg,816,1056,cafo,430,501,566,619
img_150_2000.jpg,816,1056,cafo,344,483,409,564
img_150_2000.jpg,816,1056,cafo,424,510,484,575
img_150_2000.jpg,816,1056,cafo,390,406,484,489
img_150_3000.jpg,816,1056,cafo,370,498,409,552
img_150_3000.jpg,816,1056,cafo,414,516,460,560
img_150_3000.jpg,816,1056,cafo,397,450,456,498
img_151_1000.jpg,816,1056,cafo,386,323,515,421
img_151_1000.jpg,816,1056,cafo,449,415,577,513
img_151_1000.jpg,816,1056,cafo,539,1,669,124
img_151_2000.jpg,816,1056,cafo,392,424,464,475
img_151_2000.jpg,816,1056,cafo,424,474,494,521
img_151_2000.jpg,816,1056,cafo,478,262,538,324
img_151_3000.jpg,816,1056,cafo,452,349,494,391
img_151_3000.jpg,816,1056,cafo,398,456,444,489
img_151_3000.jpg,816,1056,cafo,419,493,467,522
img_152_2000.jpg,816,1056,cafo,166,307,236,380
img_152_3000.jpg,816,1056,cafo,245,380,291,432
img_153_1000.jpg,816,1056,cafo,381,526,554,581
img_153_1000.jpg,816,1056,cafo,381,486,493,530
img_153_1000.jpg,816,1056,cafo,492,285,645,388
img_153_1000.jpg,816,1056,cafo,592,585,674,666
img_153_2000.jpg,816,1056,cafo,449,406,529,456
img_153_2000.jpg,816,1056,cafo,391,505,451,532
img_153_2000.jpg,816,1056,cafo,392,524,484,559
img_153_2000.jpg,816,1056,cafo,499,555,543,595
img_153_3000.jpg,816,1056,cafo,399,511,433,532
img_153_3000.jpg,816,1056,cafo,399,526,461,551
img_153_3000.jpg,816,1056,cafo,435,446,489,483
img_153_3000.jpg,816,1056,cafo,469,545,496,577
img_154_2000.jpg,816,1056,cafo,423,24,607,225
img_154_3000.jpg,816,1056,cafo,416,193,545,324
img_155_1000.jpg,816,1056,cafo,273,361,371,520
img_155_2000.jpg,816,1056,cafo,338,441,391,523
img_155_3000.jpg,816,1056,cafo,360,470,397,526
img_156_2000.jpg,816,1056,cafo,135,451,229,527
img_156_3000.jpg,816,1056,cafo,228,477,294,527
img_156_3000.jpg,816,1056,cafo,90,473,141,530
img_157_1000.jpg,816,1056,cafo,493,111,602,253
img_157_1000.jpg,816,1056,cafo,2,150,110,232
img_157_1000.jpg,816,1056,cafo,173,223,303,333
img_157_2000.jpg,816,1056,cafo,204,338,257,380
img_157_2000.jpg,816,1056,cafo,290,372,356,434
img_157_2000.jpg,816,1056,cafo,449,316,505,391
img_157_2000.jpg,816,1056,cafo,15,109,80,161
img_157_3000.jpg,816,1056,cafo,144,246,189,282
img_157_3000.jpg,816,1056,cafo,193,80,234,115
img_157_3000.jpg,816,1056,cafo,270,400,309,430
